# Initial state samples for SEIR model with 1 E-state, 1 I-state, 1 O-state and 1 N-state
# There are 100 samples (cols)
# First row are weights
# The following 4 rows are E, I, O, N samples
# E, I, O, samples are Unif[0,100]
# N is always 0
0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01
14, 28, 40, 74, 55, 1, 18, 65, 22, 75, 86, 64, 34, 22, 51, 50, 50, 57, 0, 76, 98, 84, 1, 8, 94, 24, 79, 61, 94, 51, 81, 78, 17, 95, 81, 0, 98, 8, 59, 14, 64, 51, 8, 69, 89, 43, 74, 66, 91, 66, 30, 46, 78, 81, 28, 52, 21, 59, 78, 92, 0, 95, 78, 31, 11, 61, 86, 21, 12, 3, 61, 69, 38, 28, 85, 43, 74, 21, 82, 45, 86, 5, 55, 41, 9, 76, 74, 64, 48, 95, 35, 65, 37, 82, 9, 79, 86, 18, 98, 47
20, 57, 28, 35, 28, 66, 48, 22, 18, 10, 76, 27, 87, 10, 11, 48, 30, 29, 8, 14, 1, 99, 5, 32, 38, 14, 87, 72, 64, 2, 79, 16, 8, 29, 98, 76, 99, 69, 32, 0, 17, 58, 37, 80, 89, 76, 87, 8, 27, 49, 80, 17, 67, 32, 39, 80, 32, 57, 36, 93, 91, 0, 18, 31, 25, 40, 15, 69, 61, 70, 91, 55, 87, 61, 68, 68, 83, 94, 12, 99, 42, 85, 93, 94, 91, 97, 60, 30, 12, 13, 94, 11, 85, 61, 56, 87, 44, 24, 66, 44
69, 63, 83, 29, 61, 5, 90, 72, 17, 68, 41, 88, 64, 83, 70, 21, 23, 76, 70, 66, 38, 83, 36, 75, 96, 85, 10, 7, 33, 71, 55, 88, 55, 47, 45, 3, 87, 26, 61, 15, 87, 49, 79, 9, 66, 62, 89, 2, 78, 96, 53, 93, 35, 19, 61, 53, 16, 13, 44, 80, 11, 8, 4, 53, 42, 12, 91, 87, 46, 60, 67, 87, 62, 80, 80, 28, 19, 85, 65, 19, 8, 8, 19, 1, 63, 85, 94, 75, 32, 47, 46, 61, 44, 67, 36, 69, 100, 46, 10, 67
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0